System,Reference,Lower mass (Msun),Upper mass (Msun),Slope (Salpeter=2.35),Slope uncertainty,Lower limit (1 sigma),Upper limit (1 sigma),Metallicity [Z/H],Models binarity?,Class,Distance,Age,Mass,Notes
30 Dor,1999A&A...347..532S,3,120,2.37,0.08,,,-0.5,FALSE,Young Cluster,,,,r>3.6pc
30 Dor,1999A&A...347..532S,2.8,120,2.17,0.05,,,-0.5,FALSE,Young Cluster,,,,1.1pc < r < 4.5
30 Dor,2000ApJ...533..203S,1.35,2.1,1.27,0.08,,,-0.5,FALSE,Young Cluster,,,,
30 Dor,2000ApJ...533..203S,2.1,6.5,2.28,0.05,,,-0.5,FALSE,Young Cluster,,,,
30 Dor,2018Sci...359...69S,30,142.8,1.84,0.18,,,-0.5,FALSE,Young Cluster,,,,Fitting to number of massive stars
30 Dor,2018Sci...359...69S,15,203,1.9,,1.64,2.27,-0.5,FALSE,Young Cluster,,,,
30 Dor,2009ApJ...707.1347A,1.1,20,2.2,0.2,,,-0.5,FALSE,Young Cluster,,,,
Arches,1999ApJ...525..750F,6.3,125,1.6,0.1,,,0,FALSE,Young Cluster,,,,
Arches,2019ApJ...870...44H,1.8,70,1.8,0.05,,,0,FALSE,Young Cluster,,,,0.05 stat + 0.06 sys
Arches,2019ApJ...870...44H,1.8,5.4,0.95,0.45,,,0,FALSE,Young Cluster,,,,2-part; break mass has ~1.6msun uncertainty
Arches,2019ApJ...870...44H,5.4,70,2.12,0.11,,,0,FALSE,Young Cluster,,,,2-part; break mass has ~1.6msun uncertainty
Arches,2009A&A...501..563E,10,120,2.1,0.2,,,0,FALSE,Young Cluster,,,,
Arches,2013A&A...556A..26H,10,120,,,,,,,Young Cluster,,,,
Chamaeleon,2014MNRAS.444.1957D;2007ApJS..173..104L,0.009,0.146,0.3,0.2,,,0,FALSE,Young Cluster,,,,
Chamaeleon,2014MNRAS.444.1957D;2007ApJS..173..104L,0.146,0.931,1.25,0.2,,,0,FALSE,Young Cluster,,,,
Chamaeleon,2014MNRAS.444.1957D;2007ApJS..173..104L,0.931,2.6,2.14,0.37,,,0,FALSE,Young Cluster,,,,
Cyg OB2,2010ApJ...713..871W,1,40,2.09,0.15,,,0,FALSE,OB Association,,,,
Cyg OB2,2015MNRAS.449..741W,20,150,2.39,0.19,,,0,FALSE,OB Association,,,,
Galactic Bulge,1998AJ....115.1946H,0.3,0.7,0.9,,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,1998AJ....115.1946H,0.7,1,2.2,,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,2000ApJ...530..418Z,0.15,0.5,1.42,0.13,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,2000ApJ...530..418Z,0.5,1,2,0.23,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,2015ApJ...810....8C,0.15,0.56,1.25,0.2,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,2015ApJ...810....8C,0.56,1,2.41,0.5,,,-0.5,FALSE,MW Bulge,,,,
Galactic Bulge,2017ApJ...843L...5W,0.08,0.5,1.31,0.14,,,0,TRUE,MW Bulge,,,,
Galactic Bulge,2017ApJ...843L...5W,0.01,0.08,-0.7,1.2,,,0,TRUE,MW Bulge,,,,
Globular clusters,1999A&A...345..485P,0.1,0.6,0.88,0.35,,,-1.25,FALSE,Globular Cluster,,,,"M10, M22, M55"
Globular clusters,1999A&A...345..485P,0.6,0.8,2.3,,,,-1.25,FALSE,Globular Cluster,,,,"M10, M22, M55"
Globular clusters,2020MNRAS.494.4226E,0.2,0.8,,,,,,FALSE,Globular Cluster,,,,
h Per,2002ApJ...576..880S,4,25,2.25,0.23,,,0,FALSE,Young Cluster,,,,
Hyades,2008A&A...481..661B,,,,,,,0,,Young Cluster,,,,
IC 348,2000ApJ...541..977N,0.015,0.22,0.5,,,,0,FALSE,Young Cluster,,,,
IC 348,2014MNRAS.444.1957D;2003ApJ...593.1093L,0.015,0.137,0.2,0.2,,,0,FALSE,Young Cluster,,,,
IC 348,2014MNRAS.444.1957D;2003ApJ...593.1093L,0.137,0.837,1.38,0.12,,,0,FALSE,Young Cluster,,,,
IC 348,2014MNRAS.444.1957D;2003ApJ...593.1093L,0.837,4.5,2.267,0.3,,,0,FALSE,Young Cluster,,,,
IC 348,2003ApJ...593.1093L,,,,,,,,,Young Cluster,,,,
λ Ori,2004astro.ph..9499B,0.7,25,2.27,0.08,,,,FALSE,Young Cluster,,,,
λ Ori,2004astro.ph..9499B,0.02,0.7,0.73,0.05,,,,FALSE,Young Cluster,,,,
LMC OB Assoc.,2001AJ....121..891P,5,60,2.3,0.2,,,-0.5,FALSE,OB Association,,,,
M31 Clusters,2015ApJ...806..198W,2,25,2.45,,2.39,2.48,0,TRUE,Young Cluster,,,,Value consistent with all clusters in catalogue; assumes mass-independent binary fraction of 0.35
M35,2001ApJ...546.1006B,0.08,0.2,-0.88,0.12,,,-0.15,FALSE,Young Cluster,,,,
M35,2001ApJ...546.1006B,0.2,0.8,0.81,0.02,,,-0.15,FALSE,Young Cluster,,,,
M35,2001ApJ...546.1006B,0.8,6,2.59,0.04,,,-0.15,FALSE,Young Cluster,,,,
M35,2001AJ....122..257K,0.61,3.56,2.29,0.27,,,,,Young Cluster,,,,
M50,2003AJ....126.1402K,0.4,0.69,1.8,0.34,,,,,Young Cluster,,,,
M50,2003AJ....126.1402K,0.79,2.94,2.94,0.15,,,,,Young Cluster,,,,
MW Nuclear Star Cluster,2010ApJ...708..834B,5,100,2.15,0.3,,,0.18,FALSE,MW Nuclear Cluster,,,,Inner radius
MW Nuclear Star Cluster,2010ApJ...708..834B,5,100,0.45,0.3,,,0.18,FALSE,MW Nuclear Cluster,,,,Mid radius
MW Nuclear Star Cluster,2010ApJ...708..834B,5,100,2.15,0.3,,,0.18,FALSE,MW Nuclear Cluster,,,,Outer radius
MW Nuclear Star Cluster,2013ApJ...764..155L,1,150,1.7,0.2,,,0.18,TRUE,MW Nuclear Cluster,,,,
NGC 1818,2001A&A...369...74S,0.9,3,2.5,,,,-0.9,FALSE,Young Cluster,,,,Outer region
NGC 1818,2001A&A...369...74S,0.9,3,3.4,,,,-0.9,FALSE,Young Cluster,,,,Outer region
NGC 2244,2023arXiv230507158A,0.045,0.2,0.68,0.11,,,0,TRUE,Young Cluster,,,,Varied binarity assumptions; results consistent within stat. errors
NGC 2244,2023arXiv230507158A,0.045,0.4,1.05,0.15,,,0,TRUE,Young Cluster,,,,Varied binarity assumptions; results consistent within stat. errors
NGC 2264,2000AJ....120..894P,2,6.3,2.7,,,,0,FALSE,Young Cluster,,,,
NGC 2264,2014MNRAS.444.1957D;2010AJ....140.2070S,0.015,0.2,0,0.1,,,0,FALSE,Young Cluster,,,,
NGC 2264,2014MNRAS.444.1957D;2010AJ....140.2070S,0.2,1.2,1.46,0.13,,,0,FALSE,Young Cluster,,,,
NGC 2264,2014MNRAS.444.1957D;2010AJ....140.2070S,1.2,33.8,2.71,0.14,,,0,FALSE,Young Cluster,,,,
NGC 2024,2014MNRAS.444.1957D;2006ApJ...646.1215L,0.02,0.181,0.821,0.237,,,0,FALSE,Young Cluster,,,,
NGC 2024,2014MNRAS.444.1957D;2006ApJ...646.1215L,0.181,0.846,1.174,0.306,,,0,FALSE,Young Cluster,,,,
,,,,,,,,,,,,,,
NGC 330 ,2002ApJ...579..275S,,,,,,,-1,FALSE,Young Cluster,,,,
NGC 346,2008AJ....135..173S,0.8,60,2.43,0.18,,,-1,FALSE,Young Cluster,,,,
NGC 3603,1998ApJ...498..278E,1,30,1.73,,,,0,FALSE,Young Cluster,,,,
NGC 3603,1998ApJ...498..278E,15,70,2.7,,,,0,FALSE,Young Cluster,,,,
NGC 3603,2008ApJ...675.1319H,0.4,20,1.75,,1.12,2.21,0,FALSE,Young Cluster,,,,
NGC 3603,2013ApJ...764...73P,4,45,1.88,0.15,,,0,FALSE,Young Cluster,,,,
NGC 602,2008ApJ...681..290S,1,45,2.2,0.3,,,-1,FALSE,Young Cluster,,,,
NGC 6611,2014MNRAS.444.1957D;2009MNRAS.392.1034O,0.19,0.684,0.08,0.08,,,0,FALSE,Young Cluster,,,,
NGC 6611,2014MNRAS.444.1957D;2009MNRAS.392.1034O,0.684,0.859,1.34,0.35,,,0,FALSE,Young Cluster,,,,
NGC 6611,2014MNRAS.444.1957D;2009MNRAS.392.1034O,0.859,6.04,2.954,0.221,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.02,0.08,-0.35,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.02,0.08,0,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.08,0.8,1.25,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.08,0.4,1,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.8,63.1,2.35,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...533..358M,0.7,63.1,2,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...540..236H,0.02,0.15,0.43,,,,0,FALSE,Young Cluster,,,,
ONC,2000ApJ...540.1016L,0.035,0.56,0.7,,,,0,FALSE,Young Cluster,,,,
ONC,2002ApJ...573..366M,0.6,7,2.2,0.18,,,0,FALSE,Young Cluster,,,,
ONC,2002ApJ...573..366M,0.12,0.6,1.15,0.17,,,0,FALSE,Young Cluster,,,,
ONC,2002ApJ...573..366M,0.025,0.12,0.37,0.2,,,0,FALSE,Young Cluster,,,,
ONC,2002ApJ...573..366M,0.017,0.025,6,,,,0,FALSE,Young Cluster,,,,
ONC,2012ApJ...748...14D,0.02,0.3,-0.12,0.9,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.26
ONC,2012ApJ...748...14D,0.3,3,1.6,0.33,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.26
ONC,2012ApJ...748...14D,0.02,0.1,-2.05,0.53,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.08
ONC,2012ApJ...748...14D,0.1,0.3,1.39,0.1,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.08
ONC,2012ApJ...748...14D,0.02,0.17,-1.41,0.25,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.02
ONC,2012ApJ...748...14D,0.17,3,2.3,0.09,,,0,FALSE,Young Cluster,,,,2CPL fit; logmc uncertainty 0.02
ONC,2020ApJ...896...80G,0.005,0.19,0.59,0.06,,,0,FALSE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.19,0.59,1.35,0.34,,,0,FALSE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.59,1.4,2.11,0.32,,,0,FALSE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.005,0.17,0.66,0.07,,,0,FALSE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.17,0.71,0.86,,0.73,1.22,0,FALSE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.71,1.4,2.15,,1.65,3,0,FALSE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out
ONC,2020ApJ...896...80G,0.005,0.2,0.58,0.06,,,0,TRUE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out; fit binarty fraction 
ONC,2020ApJ...896...80G,0.2,0.62,1.42,0.36,,,0,TRUE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out; fit binarty fraction 
ONC,2020ApJ...896...80G,0.62,1.4,2.16,,1.85,2.64,0,TRUE,Young Cluster,,,,1Myr SFH; nuisance parameters fitted out; fit binarty fraction 
ONC,2020ApJ...896...80G,0.005,0.14,0.65,0.07,,,0,TRUE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out; fit binary fraction
ONC,2020ApJ...896...80G,0.14,0.67,0.87,,0.74,1.25,0,TRUE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out; fit binary fraction
ONC,2020ApJ...896...80G,0.67,1.4,2.02,,1.64,2.55,0,TRUE,Young Cluster,,,,1-3Myr SFH; nuisance parameters fitted out; fit binary fraction
ONC,1997AJ....113.1733H,1,45.7,2.32,0.12,,,,FALSE,Young Cluster,,,,Fit to Hillenbrand 1997 data by MYG
ONC,2014MNRAS.444.1957D;2012ApJ...748...14D,0.137,45.7,2.236,0.007,,,,FALSE,Young Cluster,,,,
ONC,2014MNRAS.444.1957D;2012ApJ...748...14D,0.102,0.137,6.4,0.5,,,,FALSE,Young Cluster,,,,
ONC,2014MNRAS.444.1957D;2012ApJ...748...14D,0.02,0.102,-1.1,0.4,,,,FALSE,Young Cluster,,,,
Pleiades,2001A&A...367..211M,0.04,0.3,0.51,0.15,,,0,FALSE,Young Cluster,,,,
Pleiades,1999MNRAS.303..835H,0.065,0.6,0.56,,,,0,FALSE,Young Cluster,,,,
Pleiades,1999MNRAS.303..835H,0.6,10,2.67,,,,0,FALSE,Young Cluster,,,,
Pleiades,1996A&A...312..833M,1.2,3,2.3,,,,0,TRUE,Young Cluster,,,,
Pleiades,1996A&A...312..833M,0.2,1,1.1,,,,0,TRUE,Young Cluster,,,,
Pleiades,2004A&A...426...75M,0.03,0.48,0.6,0.11,,,0,FALSE,Young Cluster,,,,Explicitly argue for lognormal form
Pleiades,2004A&A...426...75M,1.5,10,2.7,,,,0,FALSE,Young Cluster,,,,Explicitly argue for lognormal form
Pleiades,2012MNRAS.422.1495L,,,,,,,0,FALSE,Young Cluster,,,,
Pleiades,2007MNRAS.380..712L,,,,,,,0,FALSE,Young Cluster,,,,
Pleiades,2000hst..prop.8701M,0.02,0.08,0.49,,,,0,FALSE,Young Cluster,,,,
Pleiades,ZO et al 2002 (???),0.04,0.3,0.75,,,,0,FALSE,Young Cluster,,,,
Pleiades,2001AJ....121.2053A,0.13,1,1.7,,,,0,FALSE,Young Cluster,,,,Explicitly argue for lognormal form
Pleiades,2015A&A...577A.148B,1.5,4,2.56,,,,,,Young Cluster,,,,
Pleiades,2015A&A...577A.148B,0.2,0.6,0.23,,,,,,Young Cluster,,,,
Pleiades,2015A&A...577A.148B,0.05,0.2,-1.22,,,,,,Young Cluster,,,,
Pleiades,2015A&A...577A.148B,0.03,0.05,0.13,,,,,,Young Cluster,,,,
Praesepe,2012MNRAS.426.3419B,1.5,10,2.7,,,,0,TRUE,Young Cluster,,,,
Praesepe,2010A&A...510A..27B,0.1,0.6,1.8,0.1,,,,FALSE,Young Cluster,,,,
Praesepe,2010A&A...510A..27B,0.1,1,2.3,0.3,,,,FALSE,Young Cluster,,,,
Praesepe,2005MNRAS.361.1323C,,,,,,,,,Young Cluster,,,,
Praesepe,1995A&AS..109...29H,,,,,,,,,Young Cluster,,,,
Praesepe,2010MNRAS.408.2457B,,,,,,,,,Young Cluster,,,,
Praesepe,1995ApJ...445..359W,0.1,0.6,1.25,,,,,,Young Cluster,,,,
Praesepe,1995ApJ...445..359W,0.6,1.5,2.7,,,,,,Young Cluster,,,,
Praesepe,2002AJ....124.1570A,0.1,0.4,0,,,,,,Young Cluster,,,,
Praesepe,2002AJ....124.1570A,0.4,1,1.6,,,,,,Young Cluster,,,,
Praesepe,2007AJ....134.2340K,0.1,2,1.4,0.2,,,,FALSE,Young Cluster,,,,
Coma Ber,2007AJ....134.2340K,0.2,2,0.6,0.3,,,,FALSE,Young Cluster,,,,
Quintuplet,2012A&A...540A..57H,5,40,1.68,,1.55,1.77,0,FALSE,Young Cluster,,,,Central region
Sh 2-209,2023ApJ...943..137Y,0.1,12,2,,2.2,1.9,-0.5,FALSE,Young Cluster,,,,main cluster
SMC Field OB Stars,2013ApJ...763..101L,20,150,3.3,0.4,,,-1,FALSE,OB Association,,,,
SMC Field OB Stars,2013ApJ...763..101L,7,20,2.3,0.6,,,-1,FALSE,OB Association,,,,
Solar Neighborhood,1999ApJ...521..613R,0.02,0.08,1.5,0.5,,,0,FALSE,MW Field,,,,
Solar Neighborhood,1999ApJ...526L..17H,0.02,0.08,,,,0.8,0,FALSE,MW Field,,,,
Solar Neighborhood,2001ApJ...554.1274C;2002ApJ...567..304C,0.01,0.08,,,,1,0,FALSE,MW Field,,,,
Solar Neighborhood,2001ApJ...554.1274C;2002ApJ...567..304C,0.1,0.35,1,,,,0,FALSE,MW Field,,,,
Solar Neighborhood,2001ApJ...554.1274C;2002ApJ...567..304C,0.35,1,2,,,,0,FALSE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.8,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.6,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.4,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.25,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.15,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,-0.05,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,0.07,TRUE,MW Field,,,,
Solar Neighborhood,2023Natur.613..460L,0.3,0.7,,,,,0.25,TRUE,MW Field,,,,
Solar Neighborhood,2019MNRAS.489.2377S,0.15,1,1.34,0.07,,,0,TRUE,MW Field,,,,
Solar Neighborhood,2019MNRAS.489.2377S,1,2.5,2.68,0.09,,,0,TRUE,MW Field,,,,
Solar Neighborhood,2019MNRAS.489.2377S,1,2.5,2.41,0.11,,,0,TRUE,MW Field,,,,
Solar Neighborhood,2018A&A...620A..39J,,,,,,,,,MW Field,,,,
Solar Neighborhood,2018A&A...614A..43D,,,,,,,,,MW Field,,,,
Solar Neighborhood,2017A&A...607A.126Y,,,,,,,,,MW Field,,,,
Solar Neighborhood,2019A&A...624L...1M,,,,,,,,,MW Field,,,,
Solar Neighborhood,2021ApJS..253....7K,0.002,0.085,0.6,0.1,,,0,FALSE,MW Field,,,,
Taurus,2014MNRAS.444.1957D,0.012,0.66,0.28,0.08,,,0,FALSE,Young Cluster,,,,
Taurus,2014MNRAS.444.1957D,0.66,0.78,1.33,0.35,,,0,FALSE,Young Cluster,,,,
Taurus,2014MNRAS.444.1957D,0.78,3,2.8,0.324,,,0,FALSE,Young Cluster,,,,
Taurus,,,,,,,,,,,,,,
Trumpler 14,2012AJ....143...41H,1.6,100,2.3,0.1,,,0,FALSE,Young Cluster,,,,
Trumpler 16,2012AJ....143...41H,1.6,100,2.3,0.1,,,0,FALSE,Young Cluster,,,,
Westerlund 1,2011MNRAS.412.2469G,2.5,25,2.44,,2.36,2.64,0,FALSE,Young Cluster,,,,
Westerlund 1,2013AJ....145...46L,5,100,1.8,0.1,,,0,FALSE,Young Cluster,,,,
Westerlund 1,2008A&A...478..137B,3.4,30,1.6,,,,0,FALSE,Young Cluster,,,,0-0.75pc annulus
Westerlund 1,2008A&A...478..137B,3.4,30,2.3,,,,0,FALSE,Young Cluster,,,,0.75-1.5pc annulus
Westerlund 1,2008A&A...478..137B,3.4,30,2.6,,,,0,FALSE,Young Cluster,,,,1.5-3.5pc annulus
ρ Oph,2014MNRAS.444.1957D;2012A&A...539A.151A,0.003,0.178,0.21,0.16,,,0,FALSE,Young Cluster,,,,
ρ Oph,2014MNRAS.444.1957D;2012A&A...539A.151A,0.178,1.255,1.025,0.145,,,0,FALSE,Young Cluster,,,,
ρ Oph,2014MNRAS.444.1957D;2012A&A...539A.151A,1.255,7.72,2.255,0.224,,,0,FALSE,Young Cluster,,,,
σ Ori,2001ApJ...556..830B,0.013,0.2,0.8,0.4,,,0,FALSE,Young Cluster,,,,
χ Per,2002ApJ...576..880S,4,25,2.36,0.2,,,0,FALSE,Young Cluster,,,,
RCW 38,2017MNRAS.471.3699M,0.5,20,1.6,0.13,,,0,TRUE,Young Cluster,,,,Performed study of impact of binarity properties; found results were fairly insensitive
RCW 38,2017MNRAS.471.3699M,0.02,0.5,0.71,0.11,,,0,TRUE,Young Cluster,,,,Performed study of impact of binarity properties; found results were fairly insensitive
NGC 6357 (Pismis 24),2015A&A...573A..95M,,,,,,,,,,,,,
α Per,2002A&A...395..813B,0.035,0.25,0.59,,,,0,,Young Cluster,,,,though quoted as slope 0.26 in Barrado y Navascues etal 2004 paper on IC2391
Upper Sco,2013MNRAS.431.3222L,,,,,,,,,Young Cluster,,,,
NGC4103,2001A&A...370...87S,0.9,9.7,2.46,,,,,,Young Cluster,,,,
NGC5281,2001A&A...370...87S,1.3,5.6,2.6,,,,,,Young Cluster,,,,
NGC4755,2001A&A...370...87S,1.2,13.6,1.68,,,,,,Young Cluster,,,,
NGC1960,2000A&A...357..471S,0.7,9.4,2.23,0.17,,,,,Young Cluster,,,,
NGC2194,2000A&A...357..471S,1,2.1,2.33,0.29,,,,,Young Cluster,,,,
NGC1912,1999AJ....117..937S,1.7,3.9,2.7,,,,,,Young Cluster,,,,
NGC2383,1999AJ....117..937S,1.7,3.1,2.3,,,,,,Young Cluster,,,,
NGC2384,1999AJ....117..937S,2,14,2,,,,,,Young Cluster,,,,
NGC6709,1999AJ....117..937S,1.7,3.4,2.7,,,,,,Young Cluster,,,,
NGC7510,1998MNRAS.299....1S,1,14,2.1,,,,,,Young Cluster,,,,
Berkeley99,1998MNRAS.299....1S,0.6,2.5,2.4,,,,,,Young Cluster,,,,
Berkeley99,1998MNRAS.299....1S,0.6,2.5,2.1,,,,,,Young Cluster,,,,
Berkeley81,1998MNRAS.299....1S,0.6,2.5,2.5,,,,,,Young Cluster,,,,
NGC7044,1998MNRAS.299....1S,0.6,2.5,1.3,,,,,,Young Cluster,,,,
NGC663,1993AJ....106.1870P,1.2,12,2.06,,,,,,Young Cluster,,,,
NGC659,1993AJ....106.1870P,1.2,18,2.14,,,,,,Young Cluster,,,,
Trumpler1,1993AJ....106.1870P,1.2,7.9,2.41,,,,,,Young Cluster,,,,
NGC581,1993AJ....106.1870P,1.2,12,2.78,,,,,,Young Cluster,,,,
NGC457,1993AJ....106.1870P,1.9,12,2.37,,,,,,Young Cluster,,,,
NGC436,1993AJ....106.1870P,1.2,12,1.84,,,,,,Young Cluster,,,,
NGC103,1993AJ....106.1870P,1.4,7.9,2.47,,,,,,Young Cluster,,,,
NGC7790,1993AJ....106.1870P,1.4,7.9,1.64,,,,,,Young Cluster,,,,
NGC6823,1995ApJ...454..151M,8,40,2.3,0.4,,,,,OB Association,,,,
NGC6871,1995ApJ...454..151M,8,40,1.9,0.4,,,,,OB Association,,,,
NGC6913,1995ApJ...454..151M,8,40,2.1,0.6,,,,,OB Association,,,,
Berkeley86,1995ApJ...454..151M,8,40,2.7,0.4,,,,,OB Association,,,,
NGC7235,1995ApJ...454..151M,8,15,3,,,,,,OB Association,,,,
NGC7380,1995ApJ...454..151M,8,65,2.7,0.3,,,,,OB Association,,,,
Cepheus OB5,1995ApJ...454..151M,8,30,3.1,0.6,,,,,OB Association,,,,
IC1805,1995ApJ...454..151M,8,100,2.3,0.2,,,,,OB Association,,,,
NGC1893,1995ApJ...454..151M,8,65,2.6,0.3,,,,,OB Association,,,,
NGC2244,1995ApJ...454..151M,8,70,1.8,0.3,,,,,OB Association,,,,
NGC6611,1995ApJ...454..151M,8,75,1.7,0.2,,,,,OB Association,,,,
NGC6611,2009MNRAS.392.1034O,0.9,6.3,2.36,,,,,,OB Association,,,,
NGC6611,2009MNRAS.392.1034O,0.45,0.9,1.18,,,,,,OB Association,,,,
NGC6611,2009MNRAS.392.1034O,0.02,0.45,0.52,,,,,,OB Association,,,,
Cyg OB2,1995ApJ...454..151M,8,110,2.9,0.2,,,,,OB Association,,,,
Trumpler 14/16,1995ApJ...454..151M,8,120,2,0.2,,,,,OB Association,,,,
NGC346,1995ApJ...454..151M,8,70,2.3,0.1,,,,,OB Association,,,,
LH9,1995ApJ...454..151M,8,55,2.4,0.2,,,,,OB Association,,,,
LH10,1995ApJ...454..151M,8,90,2.1,0.1,,,,,OB Association,,,,
LH58,1995ApJ...454..151M,8,50,2.4,0.2,,,,,OB Association,,,,
LH117/118,1995ApJ...454..151M,8,100,2.6,0.2,,,,,OB Association,,,,